,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
317,kalaleh,90,IR,2020-04-03 02:31:14,93,37.38,55.49,57.2,6.93
318,basoko,67,CD,2020-04-03 02:31:14,87,1.24,23.62,72.75,2.48
319,gamba,100,GA,2020-04-03 02:31:14,89,-2.65,10.0,79.79,8.77
320,beaucaire,0,FR,2020-04-03 02:31:14,86,43.81,4.64,44.01,6.93
321,sampit,79,ID,2020-04-03 02:31:14,84,-2.53,112.95,84.22,2.93
322,gazanjyk,92,TM,2020-04-03 02:31:15,67,39.24,55.52,57.38,13.6
323,inhambane,56,MZ,2020-04-03 02:31:15,78,-23.86,35.38,74.46,13.51
324,luau,100,AO,2020-04-03 02:31:15,70,-10.71,22.22,65.61,4.29
325,chapada dos guimaraes,22,BR,2020-04-03 02:31:15,74,-15.46,-55.75,82.4,2.24
326,catabola,100,AO,2020-04-03 02:31:15,63,-12.15,17.28,62.17,1.7
327,coromandel,24,BR,2020-04-03 02:31:15,73,-18.47,-47.2,66.07,0.92
328,whitianga,3,NZ,2020-04-03 02:31:16,61,-36.83,175.7,65.91,2.53
329,nanakuli,75,US,2020-04-03 02:31:17,78,21.39,-158.15,82.4,9.17
330,honiara,90,SB,2020-04-03 02:30:17,83,-9.43,159.95,84.2,6.93
331,kerikeri,0,NZ,2020-04-03 02:31:17,73,-35.23,173.95,71.01,5.99
332,alice springs,24,AU,2020-04-03 02:30:42,54,-23.7,133.88,84.2,9.17
333,oussouye,47,SN,2020-04-03 02:31:18,61,12.48,-16.55,73.31,6.04
334,gravdal,100,NO,2020-04-03 02:31:18,90,68.12,13.5,31.51,19.57
335,biscarrosse,0,FR,2020-04-03 02:31:18,75,44.39,-1.17,42.01,5.82
336,hecun,0,CN,2020-04-03 02:31:18,20,36.53,114.11,66.72,3.8
337,jeremie,13,HT,2020-04-03 02:31:19,76,18.65,-74.12,76.14,3.06
338,caravelas,30,BR,2020-04-03 02:31:19,85,-17.71,-39.25,78.62,12.55
339,te anau,69,NZ,2020-04-03 02:31:19,56,-45.42,167.72,63.75,2.15
340,urucui,82,BR,2020-04-03 02:31:19,85,-7.23,-44.56,76.01,2.8
341,rocha,95,UY,2020-04-03 02:27:10,78,-34.48,-54.33,63.64,23.85
342,lasa,40,IT,2020-04-03 02:31:19,86,46.62,10.7,34.0,3.36
343,batagay,7,RU,2020-04-03 02:31:20,86,67.63,134.63,9.52,1.3
344,muros,0,ES,2020-04-03 02:31:20,93,42.78,-9.06,52.0,3.36
345,alekseyevka,4,RU,2020-04-03 02:31:20,81,50.63,38.69,34.45,5.73
346,guozhen,100,CN,2020-04-03 02:31:20,40,34.37,107.36,55.78,1.34
347,cheremukhovo,0,RU,2020-04-03 02:31:20,94,60.35,59.99,27.32,7.43
348,suluq,65,LY,2020-04-03 02:31:21,34,31.67,20.25,67.17,19.48
349,cidreira,26,BR,2020-04-03 02:31:21,63,-30.18,-50.21,65.97,29.55
350,katherine,3,AU,2020-04-03 02:31:21,55,-14.47,132.27,91.4,11.41
351,touros,75,BR,2020-04-03 02:31:22,100,-5.2,-35.46,75.2,3.36
352,peniche,20,PT,2020-04-03 02:31:22,93,39.36,-9.38,52.0,3.36
353,coihaique,44,CL,2020-04-03 02:31:22,76,-45.58,-72.07,48.2,4.7
354,logrono,19,ES,2020-04-03 02:30:05,86,42.47,-2.45,39.2,9.17
355,skovorodino,1,RU,2020-04-03 02:29:39,79,53.98,123.92,23.97,14.5
356,olinda,75,BR,2020-04-03 02:31:22,94,-8.01,-34.86,77.0,5.82
357,zubtsov,63,RU,2020-04-03 02:31:22,84,56.18,34.59,34.23,15.35
358,talakan,100,RU,2020-04-03 02:31:23,81,50.32,130.37,30.72,9.84
359,liuhe,5,CN,2020-04-03 02:31:23,29,42.24,125.72,55.96,17.63
360,akhaldaba,40,GE,2020-04-03 02:31:23,76,41.65,42.15,48.2,3.36
361,topeka,90,US,2020-04-03 02:31:00,70,39.05,-95.68,64.4,16.11
362,zapolyarnyy,96,RU,2020-04-03 02:31:23,93,69.42,30.81,9.18,2.51
363,whitehorse,5,CA,2020-04-03 02:29:06,30,60.72,-135.05,30.2,8.05
364,inuvik,5,CA,2020-04-03 02:29:54,36,68.35,-133.72,15.8,19.46
365,zhigansk,84,RU,2020-04-03 02:31:24,91,66.77,123.37,6.19,2.53
366,along,84,IN,2020-04-03 02:31:24,52,28.17,94.77,68.81,2.84
367,hit,88,IQ,2020-04-03 02:31:24,53,33.64,42.83,62.87,4.03
368,saint-georges,20,GD,2020-04-03 02:31:24,83,12.06,-61.75,80.6,17.22
369,aklavik,5,CA,2020-04-03 02:31:24,36,68.22,-135.01,15.8,19.46
370,kota tinggi,40,MY,2020-04-03 02:31:24,88,1.74,103.9,82.0,6.93
371,morehead,1,US,2020-04-03 02:31:24,76,37.27,-87.18,57.2,5.32
372,oktyabrskiy,53,RU,2020-04-03 02:31:24,94,54.48,53.47,29.82,8.12
373,manokwari,20,ID,2020-04-03 02:31:25,67,-0.87,134.08,85.77,7.34
374,abha,39,SA,2020-04-03 02:31:25,55,18.22,42.51,60.8,0.56
375,terrace,75,CA,2020-04-03 02:31:02,31,54.52,-128.6,37.0,10.29
376,san jose de gracia,1,MX,2020-04-03 02:31:25,21,20.67,-102.58,68.36,4.25
377,bolgatanga,4,GH,2020-04-03 02:31:25,38,10.79,-0.85,90.48,8.57
378,kutum,57,SD,2020-04-03 02:31:25,16,14.2,24.67,70.68,8.9
379,vanimo,100,PG,2020-04-03 02:31:25,79,-2.67,141.3,83.3,13.96
380,khani,18,GE,2020-04-03 02:31:25,87,41.96,42.96,42.8,11.41
381,erdenet,0,MN,2020-04-03 02:31:26,26,49.03,104.08,46.92,3.89
382,alta floresta,94,BR,2020-04-03 02:31:26,89,-9.88,-56.09,73.36,2.62
383,hazorasp,62,UZ,2020-04-03 02:31:26,87,41.32,61.07,55.4,4.7
384,ialibu,40,PG,2020-04-03 02:31:26,64,-6.28,143.99,75.2,11.41
385,san carlos de bariloche,0,AR,2020-04-03 02:30:50,61,-41.15,-71.31,53.01,6.93
386,smidovich,87,RU,2020-04-03 02:31:26,54,48.6,133.82,39.88,12.48
387,maksatikha,99,RU,2020-04-03 02:31:27,81,57.8,35.88,35.31,12.82
388,avallon,82,FR,2020-04-03 02:31:27,72,47.48,3.9,37.38,2.01
389,labytnangi,39,RU,2020-04-03 02:31:27,91,66.66,66.42,9.68,8.25
390,bretigny-sur-orge,90,FR,2020-04-03 02:31:27,81,48.61,2.31,46.4,4.7
391,sabha,81,LY,2020-04-03 02:31:27,18,27.04,14.43,71.85,15.61
392,labuhan,34,ID,2020-04-03 02:31:27,64,-6.88,112.21,89.13,1.83
393,ossora,61,RU,2020-04-03 02:31:27,90,59.24,163.07,22.21,8.9
394,eyl,28,SO,2020-04-03 02:31:27,75,7.98,49.82,79.32,12.24
395,pasighat,81,IN,2020-04-03 02:31:27,43,28.07,95.33,76.91,3.44
396,tiznit,56,MA,2020-04-03 02:31:28,61,29.58,-9.5,53.87,1.72
397,taltal,22,CL,2020-04-03 02:31:28,78,-25.4,-70.48,62.85,0.85
398,tucuman,70,AR,2020-04-03 02:27:11,88,-26.82,-65.22,62.6,6.93
399,north bend,75,US,2020-04-03 02:31:28,70,43.41,-124.22,48.0,8.05
400,quixada,81,BR,2020-04-03 02:31:29,91,-4.97,-39.02,74.03,2.08
401,troitskoye,75,RU,2020-04-03 02:31:29,84,52.98,84.68,40.15,6.62
402,roald,100,NO,2020-04-03 02:31:29,79,62.58,6.13,36.0,21.92
403,hamilton,1,US,2020-04-03 02:30:07,76,39.18,-84.53,53.01,1.83
404,yumen,8,CN,2020-04-03 02:31:30,24,40.28,97.2,45.16,14.09
405,valparaiso,0,CL,2020-04-03 02:30:43,87,-33.04,-71.63,55.4,4.7
406,syracuse,75,IT,2020-04-03 02:31:30,71,37.09,15.28,53.6,5.82
407,ambulu,19,ID,2020-04-03 02:31:30,65,-8.35,113.61,85.96,1.68
408,sicula,0,RO,2020-04-03 02:31:30,80,46.43,21.75,32.0,3.36
409,codrington,0,AU,2020-04-03 02:31:30,49,-38.27,141.97,72.16,16.87
410,moron,3,AR,2020-04-03 02:28:00,76,-34.65,-58.62,62.6,4.7
411,miles city,1,US,2020-04-03 02:31:31,72,46.41,-105.84,18.0,4.7
412,buritama,29,BR,2020-04-03 02:31:31,80,-21.07,-50.15,72.99,4.52
413,sao jose da coroa grande,100,BR,2020-04-03 02:31:31,80,-8.9,-35.15,80.69,3.74
414,beyneu,100,KZ,2020-04-03 02:31:31,84,45.32,55.2,54.99,14.97
415,puerto carreno,87,CO,2020-04-03 02:31:32,73,6.19,-67.49,81.43,6.06
416,novobirilyussy,94,RU,2020-04-03 02:31:32,84,56.95,90.67,43.95,9.71
417,monclova,89,MX,2020-04-03 02:31:32,51,26.9,-101.42,80.01,1.99
418,omsukchan,99,RU,2020-04-03 02:31:33,86,62.53,155.8,13.37,8.93
419,komsomolskiy,44,UZ,2020-04-03 02:31:33,71,40.43,71.72,53.6,4.7
420,yerbogachen,93,RU,2020-04-03 02:31:33,91,61.28,108.01,26.62,12.77
421,egvekinot,100,RU,2020-04-03 02:31:33,88,66.32,-179.17,13.8,5.97
422,bjelovar,0,HR,2020-04-03 02:31:33,86,45.9,16.85,28.4,3.36
423,cayenne,75,GF,2020-04-03 02:31:34,100,4.93,-52.33,77.0,2.98
424,beringovskiy,64,RU,2020-04-03 02:31:34,94,63.05,179.32,17.58,15.75
425,boa vista,40,BR,2020-04-03 02:31:34,58,2.82,-60.67,86.0,11.41
426,san quintin,36,MX,2020-04-03 02:31:34,77,30.48,-115.95,58.91,15.59
427,bjornevatn,100,NO,2020-04-03 02:31:34,90,69.67,29.98,14.5,2.57
428,maneadero,0,MX,2020-04-03 02:29:58,77,31.72,-116.57,57.99,1.01
429,ilorin,100,NG,2020-04-03 02:31:35,83,8.5,4.55,80.6,5.82
430,adre,78,TD,2020-04-03 02:31:35,14,13.47,22.2,76.86,10.87
431,liku,35,ID,2020-04-03 02:31:35,59,-0.73,119.89,87.85,2.3
432,arlit,24,NE,2020-04-03 02:31:35,10,18.74,7.39,80.64,10.04
433,khasan,0,RU,2020-04-03 02:31:35,41,42.43,130.64,52.65,8.77
434,lar,0,IN,2020-04-03 02:31:35,14,26.2,83.97,86.38,15.43
435,bontang,0,ID,2020-04-03 02:31:36,67,0.13,117.5,85.84,11.21
436,tokur,100,RU,2020-04-03 02:31:36,88,53.13,132.9,20.7,10.63
437,swedru,99,GH,2020-04-03 02:31:36,88,5.54,-0.7,80.6,8.05
438,delta,97,NG,2020-04-03 02:31:36,93,5.5,6.0,77.9,2.68
439,ahuimanu,40,US,2020-04-03 02:31:36,58,21.44,-157.84,82.4,10.29
440,alofi,98,NU,2020-04-03 02:31:36,94,-19.06,-169.92,78.8,10.29
441,solnechnyy,100,RU,2020-04-03 02:31:36,85,50.72,136.63,30.04,11.05
442,walvis bay,0,NA,2020-04-03 02:31:36,58,-22.96,14.51,64.72,0.36
443,mehamn,98,NO,2020-04-03 02:31:36,89,71.04,27.85,18.64,5.66
444,normandin,90,CA,2020-04-03 02:31:37,86,48.83,-72.53,41.0,5.82
445,bathsheba,20,BB,2020-04-03 02:31:37,74,13.22,-59.52,78.8,13.87
446,vila,1,PT,2020-04-03 02:31:37,81,42.03,-8.16,52.0,1.12
447,parfenyevo,100,RU,2020-04-03 02:31:37,90,58.48,43.41,33.28,11.36
448,anakapalle,20,IN,2020-04-03 02:28:15,83,17.68,83.02,80.6,2.24
449,deputatskiy,73,RU,2020-04-03 02:31:37,83,69.3,139.9,-2.24,3.85
450,det udom,0,TH,2020-04-03 02:31:38,70,14.91,105.08,90.0,3.36
451,asyut,0,EG,2020-04-03 02:31:38,44,27.18,31.18,57.2,6.93
452,haapiti,0,PF,2020-04-03 02:31:38,66,-17.57,-149.87,87.8,17.22
453,piranhas,7,BR,2020-04-03 02:31:38,67,-16.43,-51.82,73.8,1.3
454,puerto escondido,5,MX,2020-04-03 02:30:50,83,15.85,-97.07,80.6,6.93
455,roma,40,US,2020-04-03 02:27:06,60,43.21,-75.46,44.01,9.17
456,vancouver,75,CA,2020-04-03 02:27:23,70,49.25,-123.12,46.4,4.7
457,bilma,0,NE,2020-04-03 02:31:38,16,18.69,12.92,82.08,4.52
458,apomu,97,NG,2020-04-03 02:31:38,88,7.33,4.18,76.08,2.68
459,los llanos de aridane,20,ES,2020-04-03 02:31:39,72,28.66,-17.92,66.2,8.05
460,kabanjahe,40,ID,2020-04-03 02:31:39,88,3.1,98.49,82.4,3.36
461,quba,30,AZ,2020-04-03 02:31:39,68,41.36,48.52,37.53,3.74
462,samarai,83,PG,2020-04-03 02:31:39,66,-10.62,150.67,85.46,12.55
463,akdepe,90,TM,2020-04-03 02:31:39,87,42.06,59.38,57.2,9.17
464,mtambile,100,TZ,2020-04-03 02:31:39,72,-5.38,39.7,82.65,9.33
465,rodos,20,GR,2020-04-03 02:29:34,62,36.44,28.22,55.4,13.87
466,roebourne,1,AU,2020-04-03 02:31:40,26,-20.78,117.13,93.02,1.43
467,znamenskoye,1,RU,2020-04-03 02:31:41,93,57.13,73.83,30.16,9.82
468,saldanha,0,ZA,2020-04-03 02:31:41,52,-33.01,17.94,69.8,5.82
469,plettenberg bay,0,ZA,2020-04-03 02:31:41,53,-34.05,23.37,67.82,5.26
470,adrar,97,MR,2020-04-03 02:31:41,18,20.5,-10.07,73.98,4.03
471,staryy nadym,97,RU,2020-04-03 02:31:41,94,65.61,72.68,18.39,15.93
472,boali,36,CF,2020-04-03 02:31:41,78,4.8,18.13,82.4,2.24
473,lata,20,PT,2020-04-03 02:31:41,93,40.16,-8.33,53.01,3.36
474,kashan,100,IR,2020-04-03 02:31:41,33,33.98,51.44,60.3,8.39
475,sao desiderio,99,BR,2020-04-03 02:31:42,76,-12.36,-44.97,72.05,0.87
476,zhezkazgan,75,KZ,2020-04-03 02:31:42,93,47.8,67.71,37.4,4.47
477,menongue,100,AO,2020-04-03 02:31:42,64,-14.66,17.69,63.86,3.13
478,richards bay,64,ZA,2020-04-03 02:31:42,77,-28.78,32.04,65.21,5.46
479,rio grande,94,BR,2020-04-03 02:31:02,65,-32.03,-52.1,67.15,33.08
480,oranjemund,0,NA,2020-04-03 02:31:42,59,-28.55,16.43,64.09,2.48
481,emerald,40,AU,2020-04-03 02:31:42,43,-23.53,148.17,88.0,5.82
482,sorland,100,NO,2020-04-03 02:31:42,89,67.67,12.69,31.57,24.2
483,poya,68,NC,2020-04-03 02:31:42,82,-21.35,165.15,78.55,16.67
484,inongo,100,CD,2020-04-03 02:31:42,88,-1.95,18.27,73.92,3.24
485,kochi,11,IN,2020-04-03 02:31:25,83,9.94,76.26,82.4,4.7
486,bonfim,66,BR,2020-04-03 02:31:43,55,3.08,-59.95,83.41,9.28
487,jurm,41,AF,2020-04-03 02:31:43,21,36.86,70.83,49.17,5.28
488,makat,100,KZ,2020-04-03 02:31:43,72,47.65,53.35,40.28,18.1
489,outlook,0,CA,2020-04-03 02:31:44,68,51.5,-107.05,10.99,5.88
490,shimoda,75,JP,2020-04-03 02:31:44,41,34.67,138.95,59.0,3.36
491,shanhetun,88,CN,2020-04-03 02:31:44,33,44.7,127.2,55.78,21.79
492,aras,21,ES,2020-04-03 02:31:44,86,42.56,-2.36,41.0,9.17
493,yanam,0,IN,2020-04-03 02:31:44,65,16.73,82.22,85.26,6.33
494,udachnyy,40,RU,2020-04-03 02:31:44,52,66.42,112.4,15.8,11.18
495,winschoten,40,NL,2020-04-03 02:31:45,80,53.14,7.03,42.01,5.82
496,gornopravdinsk,61,RU,2020-04-03 02:31:45,96,60.05,69.9,29.01,12.17
497,olafsvik,0,IS,2020-04-03 02:31:45,85,64.89,-23.71,28.69,16.06
498,lodja,100,CD,2020-04-03 02:31:45,85,-3.48,23.43,70.86,2.57
499,vanavara,60,RU,2020-04-03 02:31:45,87,60.34,102.28,33.64,10.13
500,marzuq,0,YE,2020-04-03 02:31:46,39,14.4,46.47,69.87,2.51
501,fengzhen,0,CN,2020-04-03 02:31:46,24,40.44,113.15,49.32,8.88
502,kisangani,96,CD,2020-04-03 02:31:46,87,0.52,25.2,72.03,2.59
503,notre-dame-du-lac,90,CA,2020-04-03 02:31:46,80,47.61,-68.8,43.0,19.46
504,shiyan,100,CN,2020-04-03 02:31:46,56,32.65,110.78,58.1,2.04
505,ahipara,0,NZ,2020-04-03 02:31:47,61,-35.17,173.17,67.84,7.02
506,awbari,99,LY,2020-04-03 02:31:47,17,26.59,12.78,72.68,12.35
507,dali,30,CN,2020-04-03 02:31:47,18,25.7,100.18,67.48,8.86
508,waingapu,1,ID,2020-04-03 02:31:47,63,-9.66,120.26,86.76,6.31
509,sao joao da barra,45,BR,2020-04-03 02:31:47,91,-21.64,-41.05,76.84,10.63
510,sibolga,100,ID,2020-04-03 02:27:24,68,1.74,98.78,82.94,1.79
511,santiago del estero,4,AR,2020-04-03 02:31:47,65,-27.8,-64.26,61.07,6.26
512,morgantown,1,US,2020-04-03 02:31:48,36,39.63,-79.96,51.8,6.93
513,kununurra,31,AU,2020-04-03 02:31:48,52,-15.77,128.73,93.2,3.36
514,tonj,28,SS,2020-04-03 02:31:48,59,7.27,28.68,77.14,2.51
515,mutoko,2,ZW,2020-04-03 02:31:48,64,-17.4,32.23,56.25,5.14
516,abalak,10,RU,2020-04-03 02:31:48,94,58.13,68.59,30.2,11.32
517,mantua,0,IT,2020-04-03 02:31:48,74,45.17,10.78,39.99,5.82
518,missoula,75,US,2020-04-03 02:31:48,74,47.02,-113.8,36.0,5.82
519,rudbar,3,AF,2020-04-03 02:29:37,20,30.15,62.6,74.12,2.71
520,belchatow,72,PL,2020-04-03 02:31:49,59,51.37,19.36,37.99,10.29
521,farafangana,63,MG,2020-04-03 02:31:49,80,-22.82,47.83,73.06,15.1
522,sinnamary,100,GF,2020-04-03 02:31:49,84,5.38,-52.95,77.72,4.45
523,havoysund,40,NO,2020-04-03 02:31:49,73,71.0,24.66,19.4,11.41
524,miraflores,90,MX,2020-04-03 02:31:49,35,19.22,-98.81,75.0,17.22
525,peebles,53,GB,2020-04-03 02:31:49,86,55.65,-3.19,37.99,4.7
526,lubango,100,AO,2020-04-03 02:31:49,44,-14.92,13.49,61.48,1.99
527,narsaq,20,GL,2020-04-03 02:31:50,23,60.92,-46.05,24.8,20.8
528,juba,72,SS,2020-04-03 02:31:50,51,4.85,31.58,78.62,3.96
529,palmer,90,US,2020-04-03 02:31:50,86,42.16,-72.33,42.8,10.29
530,yenagoa,100,NG,2020-04-03 02:31:50,91,4.92,6.26,79.03,4.09
531,san pedro,20,PH,2020-04-03 02:31:50,52,14.35,121.02,91.99,5.82
532,fredericton,90,CA,2020-04-03 02:31:50,93,45.95,-66.67,41.0,23.04
533,severnyy,0,RU,2020-04-03 02:31:51,47,50.68,36.55,33.8,4.47
534,scottsbluff,1,US,2020-04-03 02:31:22,72,41.87,-103.67,17.6,13.87
535,manthani,21,IN,2020-04-03 02:31:51,41,18.65,79.67,88.3,7.18
536,augusto correa,99,BR,2020-04-03 02:31:51,93,-1.02,-46.63,77.5,2.84
537,sao jose do calcado,2,BR,2020-04-03 02:31:51,82,-21.03,-41.65,71.26,5.1
538,springbok,0,ZA,2020-04-03 02:31:52,31,-29.66,17.89,64.54,9.13
539,gat,0,IL,2020-04-03 02:31:52,87,31.61,34.76,53.01,2.24
540,parabel,28,RU,2020-04-03 02:31:52,84,58.7,81.48,33.96,15.75
541,lixourion,99,GR,2020-04-03 02:31:52,68,38.2,20.43,46.99,3.0
542,qiryat shemona,10,IL,2020-04-03 02:31:53,50,33.21,35.57,57.2,4.7
